Team A,Team B,Score A,Score B,Date,Competition,SourceURL
goodyear soccer club 2013 red,rsl-az west valley 2013 blue,0,4,2025-06-23,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,cave creek soccer club 2013 white,0,5,2025-05-24,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,paradise valley soccer club 2013 gold,3,0,2025-01-06,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,az arsenal soccer club 2013 red,0,0,2025-03-03,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,az arsenal soccer club 2013 red,3,1,2024-10-27,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,surprise soccer club 2013 gold,0,4,2025-09-17,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,surprise soccer club 2013 red,3,0,2024-10-23,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,scottsdale soccer club 2013 blue,3,5,2025-02-05,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,peoria soccer club 2013 blue,4,3,2024-12-25,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,surprise soccer club 2013 red,5,0,2024-10-30,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,mesa soccer club 2013 black,0,1,2025-01-23,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,queen creek soccer club 2013 gold,2,5,2025-01-11,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,chandler soccer club 2013 gold,2,2,2025-08-19,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,tucson youth soccer 2013 black,3,1,2025-02-11,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,gilbert soccer club 2013 red,1,2,2024-10-28,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,surprise soccer club 2013 red,5,0,2025-01-04,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,rsl-az west valley 2013 blue,3,0,2025-07-25,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,rsl-az west valley 2013 white,1,3,2025-08-28,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,mesa soccer club 2013 red,2,2,2025-05-14,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,desert 2013 white,5,2,2024-10-19,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,rsl-az south 2013 blue,0,1,2025-02-07,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,chandler soccer club 2013 white,2,0,2025-01-27,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,paradise valley soccer club 2013 gold,3,3,2025-05-01,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,glendale soccer club 2013 blue,3,1,2025-09-05,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,goodyear soccer club 2013 blue,1,2,2025-04-16,League Play,https://rankings.gotsport.com/teams/u13_72
goodyear soccer club 2013 red,tucson youth soccer 2013 red,5,5,2025-08-25,League Play,https://rankings.gotsport.com/teams/u13_72
avondale soccer club 2013 gold,surprise soccer club 2013 gold,5,3,2025-03-28,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,gilbert soccer club 2013 gold,5,0,2024-11-06,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,gilbert soccer club 2013 blue,4,0,2025-09-18,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,phoenix rising 2013 black,2,2,2025-01-23,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,casa grande soccer club 2013 blue,5,4,2024-11-24,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,chandler soccer club 2013 white,4,3,2025-04-18,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,gilbert soccer club 2013 white,3,1,2024-12-21,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,elite arizona 2013 blue,1,3,2025-05-04,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,phoenix rising 2013 gold,2,1,2025-02-28,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,surprise soccer club 2013 gold,4,0,2025-01-27,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,fountain hills soccer club 2013 white,4,1,2024-11-30,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,elite arizona 2013 red,4,0,2025-05-28,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,tucson youth soccer 2013 white,0,4,2025-07-02,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,goodyear soccer club 2013 white,2,5,2024-12-30,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,az arsenal soccer club 2013 red,3,3,2025-01-20,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,cave creek soccer club 2013 white,1,5,2025-05-21,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,elite arizona 2013 red,4,5,2025-08-10,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,apache junction soccer club 2013 black,3,0,2025-04-07,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,buckeye soccer club 2013 gold,1,4,2025-03-21,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,az soccer club 2013 white,5,2,2025-07-31,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,gilbert soccer club 2013 blue,2,4,2025-05-23,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,mesa soccer club 2013 red,3,2,2024-12-10,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,mesa soccer club 2013 black,5,2,2025-03-13,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,tempe soccer club 2013 white,2,2,2025-08-29,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,paradise valley soccer club 2013 gold,5,3,2025-07-25,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,rsl-az north 2013 red,0,1,2025-09-14,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,elite arizona 2013 blue,5,1,2025-06-02,League Play,https://rankings.gotsport.com/teams/u13_73
avondale soccer club 2013 gold,rsl-az south 2013 blue,3,0,2025-02-15,League Play,https://rankings.gotsport.com/teams/u13_73
glendale soccer club 2013 gold,paradise valley soccer club 2013 gold,2,1,2025-04-25,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,avondale soccer club 2013 blue,3,2,2024-12-13,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,rsl-az west valley 2013 blue,4,4,2025-07-12,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,rsl-az west valley 2013 white,1,0,2025-07-02,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,mesa soccer club 2013 red,3,1,2024-11-20,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,scottsdale soccer club 2013 red,5,2,2025-07-19,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,gilbert soccer club 2013 gold,5,4,2025-02-22,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,paradise valley soccer club 2013 gold,1,3,2024-10-24,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,az arsenal soccer club 2013 gold,5,2,2024-11-23,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,az arsenal soccer club 2013 white,1,1,2024-12-13,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,rsl-az south 2013 blue,2,1,2024-10-22,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,az arsenal soccer club 2013 black,5,5,2025-07-01,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,fountain hills soccer club 2013 white,3,5,2025-08-07,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,chandler soccer club 2013 gold,2,5,2025-09-21,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,peoria soccer club 2013 white,1,2,2025-02-01,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,scottsdale soccer club 2013 red,4,2,2025-01-02,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,az arsenal soccer club 2013 red,5,0,2024-11-19,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,rsl-az yuma 2013 gold,0,1,2025-04-17,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,rsl-az west valley 2013 black,1,5,2025-05-11,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,mesa soccer club 2013 white,5,3,2025-04-13,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,avondale soccer club 2013 red,2,4,2025-03-10,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,surprise soccer club 2013 red,2,5,2025-08-08,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,rsl-az yuma 2013 gold,0,4,2025-09-20,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,cave creek soccer club 2013 white,2,0,2025-03-02,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,az arsenal soccer club 2013 black,3,5,2025-04-06,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,cave creek soccer club 2013 gold,0,3,2024-11-19,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,phoenix rising 2013 gold,3,3,2025-05-29,League Play,https://rankings.gotsport.com/teams/u13_74
glendale soccer club 2013 gold,buckeye soccer club 2013 gold,1,2,2025-01-03,League Play,https://rankings.gotsport.com/teams/u13_74
phoenix rising 2013 blue,az soccer club 2013 black,2,1,2025-10-10,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,cave creek soccer club 2013 white,5,3,2025-05-29,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,tucson youth soccer 2013 white,2,4,2025-03-31,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,paradise valley soccer club 2013 blue,2,4,2025-06-23,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,gilbert soccer club 2013 black,5,1,2025-03-03,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,az soccer club 2013 blue,5,2,2025-03-06,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,tucson youth soccer 2013 blue,1,5,2024-12-24,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,rsl-az west valley 2013 black,1,3,2025-06-12,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,paradise valley soccer club 2013 gold,5,2,2025-05-31,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,tucson youth soccer 2013 black,0,0,2025-07-31,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,mesa soccer club 2013 gold,1,5,2025-02-04,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,goodyear soccer club 2013 blue,5,3,2025-09-05,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,tucson youth soccer 2013 white,1,0,2025-04-12,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,goodyear soccer club 2013 red,2,0,2024-12-20,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,chandler soccer club 2013 gold,0,0,2024-10-28,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,tucson youth soccer 2013 white,5,0,2025-04-08,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,phoenix premier 2013 white,2,0,2025-07-30,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,casa grande soccer club 2013 blue,2,4,2025-07-13,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,phoenix rising 2013 gold,0,3,2024-12-18,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,rsl-az west valley 2013 gold,3,1,2024-11-08,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,gilbert soccer club 2013 white,1,1,2025-07-15,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,tucson youth soccer 2013 white,3,4,2025-01-05,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,tucson youth soccer 2013 white,0,2,2025-05-29,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,mesa soccer club 2013 black,0,0,2025-01-02,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,chandler soccer club 2013 gold,2,5,2025-08-23,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,tucson youth soccer 2013 white,5,0,2024-10-27,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,goodyear soccer club 2013 blue,1,3,2024-11-14,League Play,https://rankings.gotsport.com/teams/u13_75
phoenix rising 2013 blue,phoenix rising 2013 gold,5,3,2025-08-09,League Play,https://rankings.gotsport.com/teams/u13_75
gilbert soccer club 2013 red,goodyear soccer club 2013 black,5,1,2024-12-03,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,apache junction soccer club 2013 black,0,1,2025-01-21,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,gilbert soccer club 2013 blue,0,3,2024-11-07,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,az arsenal soccer club 2013 black,1,1,2025-06-05,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,buckeye soccer club 2013 gold,5,3,2025-07-12,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,goodyear soccer club 2013 white,5,4,2025-02-15,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,casa grande soccer club 2013 white,1,4,2024-10-13,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,az arsenal soccer club 2013 red,2,0,2025-06-07,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,glendale soccer club 2013 blue,0,1,2025-02-24,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,surprise soccer club 2013 gold,2,5,2025-04-20,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,tucson youth soccer 2013 white,4,4,2025-09-04,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,rsl-az west valley 2013 white,3,4,2025-06-27,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,tucson youth soccer 2013 red,2,4,2025-09-18,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,avondale soccer club 2013 blue,5,1,2024-10-12,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,goodyear soccer club 2013 white,4,3,2024-11-04,League Play,https://rankings.gotsport.com/teams/u13_76
gilbert soccer club 2013 red,rsl-az north 2013 red,3,3,2024-11-17,League Play,https://rankings.gotsport.com/teams/u13_76
