Team A,Team B,Score A,Score B,Date,Competition,SourceURL
vail 2015 white,state 48 2015,1,0,2025-09-05,AZ Cup,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,phoenix rush 2015 blue,2,0,2024-11-23,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,phoenix rush 2015 white,3,1,2025-09-14,Cactus Cup,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,scottsdale city 2015 red,0,2,2024-11-01,Desert Classic,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,rsl-az south 2015 white,2,4,2025-03-31,Valley Championship,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,spartak 2015 white,3,3,2024-12-13,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,rsl-az south 2015 blue,1,2,2024-10-17,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,phoenix premier 2015 blue,4,1,2025-07-24,Desert Classic,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,state 48 2015,1,1,2025-01-10,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,united latinos 2015 blue,1,4,2025-04-02,AZ Cup,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,state 48 2015,0,0,2025-05-12,AZ Cup,https://rankings.gotsport.com/teams/u11_65
vail 2015 white,phoenix rising 2015 blue,1,1,2025-07-06,Desert Classic,https://rankings.gotsport.com/teams/u11_65
kingman 2015,phoenix rush 2015 white,3,0,2025-05-29,Desert Classic,https://rankings.gotsport.com/teams/u11_66
kingman 2015,excel soccer 2015 white,2,1,2025-09-06,Valley Championship,https://rankings.gotsport.com/teams/u11_66
kingman 2015,union maricopa 2015 blue,3,1,2025-02-11,Valley Championship,https://rankings.gotsport.com/teams/u11_66
kingman 2015,vail 2015 white,3,3,2025-10-05,AZ Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,az arsenal soccer club 2015 white,0,2,2025-05-11,Cactus Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,rsl-az west valley 2015 white,3,4,2025-02-19,AZ Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,paladin soccer club 2015 blue,2,4,2025-06-15,AZ Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,east valley/nsfc 2015,4,3,2025-03-29,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,canyon del oro soccer club 2015 black,4,0,2025-05-10,AZ Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,sun warriors azfc 2015 blue,3,3,2024-11-23,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,epic soccer club 2015 white,1,1,2024-10-14,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,az arsenal soccer club 2015 black,1,4,2025-02-01,Desert Classic,https://rankings.gotsport.com/teams/u11_66
kingman 2015,rsl-az yuma 2015 black,0,2,2025-06-17,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,thunderbird 2015 white,2,4,2025-02-01,AZ Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,sun warriors azfc 2015 red,0,0,2025-05-30,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,arizona soccer club 2015 blue,4,4,2025-08-27,Cactus Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,state 48 2015,0,2,2025-05-04,Cactus Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,pima county surf soccer club 2015,2,0,2025-06-10,Cactus Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,rsl-az north 2015 red,0,0,2024-10-15,Valley Championship,https://rankings.gotsport.com/teams/u11_66
kingman 2015,az arsenal soccer club 2015 black,2,1,2025-05-05,Cactus Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,phoenix rising 2015 red,3,3,2024-10-12,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,phoenix premier 2015 blue,3,2,2024-12-25,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,canyon del oro soccer club 2015 red,3,0,2025-02-03,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,arizona 2015 blue,4,0,2024-10-17,AZ Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,real arizona 2015 red,0,3,2025-01-19,Desert Classic,https://rankings.gotsport.com/teams/u11_66
kingman 2015,real arizona 2015 red,0,0,2024-12-25,AZ Cup,https://rankings.gotsport.com/teams/u11_66
kingman 2015,synergy az 2015 white,0,3,2025-06-08,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,renegades soccer club 2015,3,1,2024-11-09,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_66
kingman 2015,arizona 2015 black,2,3,2024-12-26,Desert Classic,https://rankings.gotsport.com/teams/u11_66
phoenix rush 2015 blue,union maricopa 2015 black,3,4,2024-10-22,Desert Classic,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,rsl-az north 2015 red,4,2,2024-11-28,Desert Classic,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,tucson youth soccer 2015 white,2,3,2025-04-06,Valley Championship,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,ayso 350 alliance 2015 white,4,0,2024-10-19,Cactus Cup,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,flagstaff 2015,3,2,2025-01-14,AZ Cup,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,thunderbird 2015 white,1,1,2024-11-06,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,real arizona 2015 blue,3,4,2025-09-27,Valley Championship,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,bala 2015 white,1,0,2025-04-20,Cactus Cup,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,paladin soccer club 2015 white,2,2,2024-12-13,Valley Championship,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,madison 2015 white,3,4,2025-03-21,AZ Cup,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,phoenix premier 2015 blue,0,0,2025-04-19,Desert Classic,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,arizona soccer 2015,1,0,2025-08-26,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,bala 2015 white,0,0,2024-11-30,Valley Championship,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,paladin soccer club 2015 blue,2,2,2025-05-07,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,spartans (az) 2015 red,2,1,2025-01-24,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,elite arizona 2015 red,3,4,2025-07-22,Valley Championship,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,la academia 2015 blue,3,0,2025-09-01,Cactus Cup,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,madison 2015 blue,2,1,2025-08-03,Cactus Cup,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,paladin soccer club 2015 blue,2,4,2024-11-16,AZ Cup,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,rsl-az yuma 2015 white,4,1,2025-04-17,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,sonora 2015 white,2,3,2025-02-24,Desert Classic,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,madison 2015 blue,4,3,2025-10-07,Valley Championship,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,az arsenal soccer club 2015 red,3,0,2025-05-03,Valley Championship,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 blue,elite arizona 2015 white,1,3,2024-11-11,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_67
phoenix rush 2015 white,phoenix united futbol club 2015,3,0,2025-02-15,Desert Classic,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,spartans (az) 2015 red,2,2,2025-01-27,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,thunderbird 2015 white,1,4,2024-11-22,Desert Classic,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,la academia 2015 blue,2,2,2024-11-04,Valley Championship,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,paris saint-germain phoenix 2015 blue,2,1,2025-06-02,Cactus Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,sonora 2015 blue,2,4,2025-06-19,Valley Championship,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,arizona 2015 white,2,3,2025-08-08,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,sonora 2015 red,3,2,2024-11-20,Valley Championship,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,arizona soccer club 2015 white,4,0,2025-08-22,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,rsl-az south 2015 blue,2,1,2025-07-01,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,excel soccer 2015 white,1,3,2025-01-14,Cactus Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,union maricopa 2015 white,0,0,2025-04-25,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,sun warriors azfc 2015 blue,2,3,2024-10-21,AZ Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,tucson youth soccer 2015 blue,2,4,2025-10-02,Cactus Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,phoenix rising 2015 white,2,3,2025-01-25,Desert Classic,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,paladin soccer club 2015 white,4,2,2025-03-23,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,spartak 2015 blue,4,1,2025-07-18,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,playmaker futbol 2015,2,1,2025-07-08,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,amore soccer 2015,0,3,2025-03-30,AZ Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,az arsenal soccer club 2015 black,3,1,2025-03-06,AZ Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,scottsdale city 2015 black,1,2,2025-02-02,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,pima county surf soccer club 2015,4,3,2025-05-09,AZ Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,pima county surf soccer club 2015,1,2,2025-06-25,Desert Classic,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,fbsl 2015 blue,3,2,2025-06-30,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,brazas futebol club 2015,0,0,2025-07-17,Valley Championship,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,renegades soccer club 2015,1,1,2025-06-15,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,fbsl 2015 blue,1,4,2024-11-13,Cactus Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,paladin soccer club 2015 red,0,1,2025-01-05,Valley Championship,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,sun warriors azfc 2015 blue,1,3,2025-10-08,Valley Championship,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,thunderbird 2015 white,1,3,2025-06-02,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,tucson youth soccer 2015 blue,2,2,2025-05-29,AZ Cup,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,thunderbird 2015 blue,1,0,2024-11-05,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,elite arizona 2015 white,1,3,2025-03-08,Desert Classic,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,la academia 2015 black,1,1,2025-03-01,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_68
phoenix rush 2015 white,sun warriors azfc 2015 white,4,0,2025-06-10,Valley Championship,https://rankings.gotsport.com/teams/u11_68
amore soccer 2015,elite arizona 2015 red,1,3,2024-12-15,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,madison 2015 white,3,1,2025-02-01,Valley Championship,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,az arsenal soccer club 2015 black,3,1,2025-06-20,Valley Championship,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,madison 2015 blue,2,2,2025-01-11,Desert Classic,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,sonora 2015 blue,0,0,2025-06-04,Cactus Cup,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,ayso united (az) 2015 red,1,4,2025-06-06,Cactus Cup,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,az arsenal soccer club 2015 red,1,1,2024-12-06,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,ayso 350 alliance 2015 white,3,4,2025-02-19,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,fbsl 2015 blue,3,1,2025-02-19,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,phoenix premier 2015 black,2,4,2025-08-10,Valley Championship,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,batavia 2015,3,3,2024-10-18,Valley Championship,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,vail 2015 blue,3,2,2025-09-08,AZ Cup,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,az arsenal soccer club 2015 black,2,4,2025-05-16,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,spartans (az) 2015 red,0,2,2025-08-08,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,phoenix premier 2015 red,1,4,2025-05-09,Valley Championship,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,elite arizona 2015 black,0,2,2024-12-19,AZ Cup,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,arizona 2015 blue,0,3,2025-09-29,Valley Championship,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,ayso 350 alliance 2015 white,4,4,2025-06-08,Valley Championship,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,deportivo arizona 2015 blue,0,3,2024-11-25,Cactus Cup,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,epic soccer club 2015 blue,2,4,2024-12-17,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,vail 2015 blue,4,0,2025-05-28,Valley Championship,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,rsl-az yuma 2015 black,3,2,2024-12-01,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,ayso 350 alliance 2015 blue,0,4,2024-11-24,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,rsl-az north 2015 white,0,2,2025-01-18,Cactus Cup,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,sonora 2015 black,3,0,2025-05-22,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_69
amore soccer 2015,state 48 2015,0,3,2024-11-13,Cactus Cup,https://rankings.gotsport.com/teams/u11_69
az inferno 2015,rsl-az west valley 2015 blue,2,0,2025-08-15,Valley Championship,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,amore soccer 2015,1,3,2025-04-18,AZ Cup,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,ayso united (az) 2015 red,4,4,2024-12-06,Valley Championship,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,brazas futebol club 2015,4,2,2025-04-30,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,epic soccer club 2015 white,0,3,2025-09-05,Cactus Cup,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,la academia 2015 white,1,4,2025-07-10,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,union maricopa 2015 black,0,1,2025-07-16,Valley Championship,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,scottsdale city 2015 red,1,1,2025-03-09,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,spartans (az) 2015 white,4,1,2025-03-09,Cactus Cup,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,epic soccer club 2015 white,3,4,2025-03-06,Cactus Cup,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,excel soccer 2015 white,2,2,2025-05-28,Valley Championship,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,synergy az 2015 black,0,4,2024-11-05,AZ Cup,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,union maricopa 2015 white,0,0,2025-06-01,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,elite arizona 2015 black,0,2,2024-12-13,Valley Championship,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,la academia 2015 blue,4,1,2025-05-16,Valley Championship,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,ayso united (az) 2015 white,3,0,2025-04-23,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,rsl-az north 2015 white,2,2,2025-01-14,Cactus Cup,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,fbsl 2015 red,4,3,2025-05-16,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,phoenix rising 2015 blue,2,4,2025-06-04,Phoenix Premier League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,phoenix rush 2015 blue,4,2,2025-03-14,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,az arsenal soccer club 2015 red,2,1,2025-01-29,Arizona U11 State League,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,union maricopa 2015 black,0,0,2025-05-18,AZ Cup,https://rankings.gotsport.com/teams/u11_70
az inferno 2015,rsl-az yuma 2015 blue,4,4,2025-06-27,AZ Cup,https://rankings.gotsport.com/teams/u11_70
